id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
3767,N,0.013062499463558197,0.10807500034570694,0.07136250287294388,0.025498004630208015,0.6895321011543274,0.7398092150688171,8
3768,I,0.05252499878406525,0.2582249939441681,0.0085249999538064,-0.01713123358786106,0.705638587474823,0.7165597081184387,8
3769,A,0.007837500423192978,0.028187500312924385,-0.05967500060796738,-0.03467544913291931,0.6634222865104675,0.6995202898979187,8
3770,O,0.1685750037431717,0.2508000135421753,-0.007424999959766865,-0.005399397574365139,0.7147242426872253,0.6501761674880981,8
3771,W,-0.09982500225305557,0.023924998939037323,-0.045787498354911804,-0.013460253365337849,0.7288880348205566,0.7221579551696777,8
3772,F,-0.0625625029206276,0.24447499215602875,0.0340999998152256,0.06240663677453995,0.7432661056518555,0.7608103156089783,8
3773,J,0.164450004696846,-0.15070000290870667,-0.03203750029206276,-0.04415880888700485,0.7483748197555542,0.6125486493110657,8
3774,T,0.11756250262260437,-0.12526249885559082,0.030799999833106995,0.08484549075365067,0.7662096619606018,0.6506809592247009,8
3775,F,-0.04867500066757202,0.07397499680519104,-0.025575000792741776,0.04435765743255615,0.7401151657104492,0.6645541787147522,8
3776,E,-0.08910000324249268,-0.022962499409914017,0.009487500414252281,-0.01713123358786106,0.7247123122215271,0.6988166570663452,8
3777,L,0.0035749999806284904,0.08786249905824661,-0.010724999941885471,0.0021414041984826326,0.7336909174919128,0.6774944067001343,8
3778,M,0.035475000739097595,-0.002749999985098839,0.0010999999940395355,-0.013154339976608753,0.7026864290237427,0.681884229183197,8
3779,D,0.015262499451637268,-0.02186249941587448,-0.011687500402331352,-0.003869823180139065,0.7242075800895691,0.6972870826721191,8
3780,Q,-0.02419999986886978,0.09102500230073929,0.05004999786615372,-0.05058302357792854,0.7234886884689331,0.6839185953140259,8
3781,E,0.0002749999985098839,0.04633750021457672,-0.028737500309944153,0.01651940308511257,0.7271596789360046,0.729499876499176,8
3782,R,0.07493750005960464,0.04001250118017197,-0.002199999988079071,0.018247822299599648,0.7378666996955872,0.6802476048469543,8
3783,T,0.08772499859333038,-0.07933750003576279,-0.03946249932050705,0.0414055772125721,0.7122768759727478,0.6594454050064087,8
3784,V,0.14836250245571136,-0.2316875010728836,-0.013887500390410423,0.0653587132692337,0.6921783089637756,0.6641412377357483,8
3785,G,-0.04124999791383743,0.060087498277425766,-0.021312499418854713,0.07536213099956512,0.7320542931556702,0.6616938710212708,8
3786,Z,-0.017737500369548798,-0.20514999330043793,0.013749999925494194,-0.001942559378221631,0.7305247187614441,0.7004380226135254,8
3787,I,0.08346249908208847,0.17943750321865082,-0.018149999901652336,-0.04782979190349579,0.741338849067688,0.6874977946281433,8
3788,E,-0.06778749823570251,-0.060224998742341995,-0.028737500309944153,0.006531282793730497,0.7312436103820801,0.6941208243370056,8
3789,J,0.10793749988079071,0.08896250277757645,0.11178749799728394,-0.03487429395318031,0.7308306097984314,0.6782132983207703,8
3790,N,0.2451625019311905,0.25616249442100525,0.18851250410079956,-0.0476156510412693,0.6834138035774231,0.6850504875183105,8
3791,C,0.05128749832510948,0.18700000643730164,0.15015000104904175,0.028954841196537018,0.6932030916213989,0.7475488781929016,8
3792,K,-0.07961250096559525,-0.37441250681877136,-0.27486249804496765,0.011120005510747433,0.7031912207603455,0.7144182920455933,8
3793,D,0.04386249929666519,-0.05376249924302101,-0.20666250586509705,0.009682205505669117,0.713898241519928,0.7400081157684326,8
3794,Q,-0.07438749819993973,0.14217500388622284,0.1097249984741211,-0.0775953084230423,0.7215461134910583,0.6960633993148804,8
3795,M,-0.05197500064969063,0.4255625009536743,0.4739624857902527,-0.037627529352903366,0.673624575138092,0.7483748197555542,8
3796,O,0.025849999859929085,-0.14327499270439148,-0.14272500574588776,-0.03170807659626007,0.6888132691383362,0.7305247187614441,8
3797,W,-0.14781250059604645,-0.5799750089645386,-0.5497249960899353,-0.012236595153808594,0.651491641998291,0.7890615463256836,8
3798,U,-0.1798499971628189,-0.5449125170707703,-0.19497500360012054,-0.09839751571416855,0.7254312634468079,0.7131946682929993,8
3799,F,-0.060499999672174454,0.5960624814033508,0.49527499079704285,-0.0005047595477662981,0.707581102848053,0.7319472432136536,8
3800,V,0.17489999532699585,0.1251250058412552,0.3684999942779541,0.04435765743255615,0.6885073184967041,0.7242075800895691,8
3801,U,-0.10628750175237656,-0.5150749683380127,-0.3718000054359436,-0.071477010846138,0.7490784525871277,0.6569980978965759,8
3802,I,0.11096250265836716,-0.322299987077713,-0.49321249127388,-0.06251370906829834,0.6951456665992737,0.7031912207603455,8
3803,L,-0.13612499833106995,-0.1592250019311905,0.0042624999769032,-0.02519209124147892,0.6781062483787537,0.7878378629684448,8
3804,G,-0.11797499656677246,0.23594999313354492,0.4974749982357025,-0.07831420749425888,0.6714831590652466,0.7925183773040771,8
3805,N,0.27293750643730164,0.2796750068664551,0.35144999623298645,0.009177446365356445,0.693004310131073,0.673624575138092,8
3806,V,-0.1340624988079071,-0.2615250051021576,-0.38458749651908875,0.08585501462221146,0.6624127626419067,0.7529636025428772,8
3807,V,-0.08923749625682831,-0.2891624867916107,-0.41126251220703125,0.012848424725234509,0.667812168598175,0.6758730411529541,8
3808,H,-0.08181250095367432,0.0611874982714653,0.10216250270605087,-0.07790122181177139,0.6888132691383362,0.6816854476928711,8
3809,N,-0.13612499833106995,0.33934998512268066,0.5997750163078308,-0.009284516796469688,0.6758730411529541,0.705638587474823,8
3810,C,-0.017875000834465027,0.15386250615119934,-0.09693749994039536,0.08707866817712784,0.6380313634872437,0.7720220685005188,8
3811,R,0.10670000314712524,-0.5821750164031982,-0.6413000226020813,-0.00978927593678236,0.6482335925102234,0.7478548288345337,8
3812,N,0.01732499897480011,-0.06655000150203705,0.03616249933838844,0.02650752291083336,0.6688369512557983,0.7583629488945007,8
3813,U,-0.1340624988079071,-0.10064999759197235,-0.05115000158548355,-0.033237650990486145,0.706357479095459,0.7207354307174683,8
3814,N,0.08868750184774399,0.1251250058412552,0.04688749834895134,-0.01876787655055523,0.6697547435760498,0.7636706233024597,8
3815,E,0.05884999781847,0.04743750020861626,0.013749999925494194,0.010202260687947273,0.6946256160736084,0.7380655407905579,8
3816,G,0.011962499469518661,-0.06558749824762344,-0.2513499855995178,-0.06006638705730438,0.6212060451507568,0.7697888612747192,8
3817,W,0.04179999977350235,-0.05596249923110008,0.0010999999940395355,-0.0264157485216856,0.5942855477333069,0.797933042049408,8
3818,X,0.00989999994635582,0.1069749966263771,0.006462499964982271,0.0025543891824781895,0.5804275870323181,0.8366771340370178,8
3819,U,0.1344749927520752,0.014299999922513962,0.03519999980926514,-0.10258854925632477,0.6361041069030762,0.7048278450965881,8
3820,K,0.08442500233650208,-0.12099999934434891,-0.013887500390410423,-0.019777396693825722,0.5933677554130554,0.7669286131858826,8
3821,X,-0.047712501138448715,-0.0006874999962747097,0.0031624999828636646,-0.0010248147882521152,0.5725655555725098,0.8555368781089783,8
3822,G,0.17820000648498535,-0.037950001657009125,0.03189999982714653,0.06902968883514404,0.6126404404640198,0.8149572610855103,8
3823,T,-0.10202500224113464,-0.012374999932944775,0.005362499970942736,0.04700382053852081,0.6196764707565308,0.7797769904136658,8
3824,X,-0.09886249899864197,0.058024998754262924,-0.045787498354911804,0.008672686293721199,0.5940867066383362,0.7971071004867554,8
3825,Z,0.04496249929070473,-0.04743750020861626,0.006462499964982271,0.01335318386554718,0.5896968245506287,0.8152631521224976,8
3826,S,-0.038087498396635056,-0.1358499974012375,0.0340999998152256,-0.011731835082173347,0.605818510055542,0.8487149477005005,8
3827,E,-0.06998749822378159,-0.05816249921917915,0.030937500298023224,-0.02906191349029541,0.5935819149017334,0.8259701728820801,8
3828,M,0.04399999976158142,0.0728750005364418,0.002199999988079071,0.008152631111443043,0.6023463606834412,0.7785533666610718,8
3829,X,-0.026399999856948853,0.15166249871253967,0.011687500402331352,-0.006623057182878256,0.5743092894554138,0.8674675226211548,8
3830,U,-0.03272499889135361,-0.15936249494552612,0.03946249932050705,-0.10941044986248016,0.6392550468444824,0.7480689287185669,8
3831,O,0.03973750025033951,0.09624999761581421,-0.0042624999769032,-0.017330078408122063,0.6145830154418945,0.8054738640785217,8
3832,M,-0.05719999969005585,-0.02722499892115593,0.015949999913573265,-0.012955495156347752,0.5926641821861267,0.7888473868370056,8
3833,I,-0.10092499852180481,-0.14767499268054962,0.011687500402331352,-0.05740492418408394,0.6175350546836853,0.7671273946762085,8
3834,Y,-0.003987499978393316,0.08992499858140945,0.02983750030398369,0.07831420749425888,0.6255959272384644,0.7744693756103516,8
3835,D,-0.02199999988079071,0.09638749808073044,-0.0031624999828636646,0.010905865579843521,0.6104072332382202,0.7986366748809814,8
3836,Y,0.19634999334812164,-0.12952500581741333,-0.025575000792741776,0.011120005510747433,0.6158066391944885,0.7881437540054321,8
3837,Z,-0.10092499852180481,0.02488750033080578,-0.03616249933838844,0.0030591487884521484,0.612135648727417,0.8072022795677185,8
3838,J,-0.08277499675750732,-0.13158750534057617,-0.007424999959766865,-0.04782979190349579,0.6035700440406799,0.7854823470115662,8
3839,P,-0.018837500363588333,0.021724998950958252,-0.010724999941885471,-0.012236595153808594,0.5899109840393066,0.7876237034797668,8
3840,S,0.10257499665021896,0.04097500070929527,0.005362499970942736,0.0035639083944261074,0.6072410345077515,0.8230181336402893,8
3841,H,0.1313125044107437,0.2391124963760376,0.010587500408291817,-0.0476156510412693,0.6153019070625305,0.796709418296814,8
3842,J,-0.17874999344348907,-0.12622499465942383,0.09803749620914459,-0.026813438162207603,0.5249499082565308,0.8955198526382446,8
3843,Z,-0.10202500224113464,0.05376249924302101,-0.04372499883174896,-0.013873239047825336,0.530563473701477,0.9307001233100891,8
3844,C,0.14079999923706055,-0.34031251072883606,-0.05224999785423279,0.04241509735584259,0.5308693647384644,0.8835892081260681,8
3845,N,0.05348749831318855,0.03464999794960022,0.04688749834895134,-0.05150076746940613,0.5242310166358948,0.8338168859481812,8
3846,H,-0.025299999862909317,-0.2092749923467636,-0.05004999786615372,-0.04935936629772186,0.5371865034103394,0.8384056091308594,8
3847,V,0.018424998968839645,0.01759999990463257,-0.020212499424815178,0.10512764751911163,0.5279020071029663,0.8224980235099792,8
3848,H,-0.030662499368190765,-0.17943750321865082,0.0085249999538064,-0.0717829242348671,0.5478935241699219,0.7800829410552979,8
3849,Q,0.09501250088214874,-0.09212499856948853,-0.002199999988079071,-0.06883084774017334,0.5418822765350342,0.8144524693489075,8
3850,Q,-0.08703749626874924,0.007974999956786633,0.011687500402331352,-0.014377998188138008,0.5599312782287598,0.8515599370002747,8
3851,K,0.08662500232458115,0.08470000326633453,0.019112499430775642,-0.022943615913391113,0.5457521080970764,0.7874249219894409,8
3852,Q,-0.026262499392032623,-0.10491249710321426,-0.016087500378489494,-0.05272442847490311,0.5596253871917725,0.8816466927528381,8
3853,F,-0.020899999886751175,0.0835999995470047,0.018012499436736107,0.041910335421562195,0.5599312782287598,0.8298399448394775,8
3854,I,-0.05596249923110008,-0.043037500232458115,-0.05444999784231186,-0.03345179185271263,0.5494231581687927,0.8440191149711609,8
3855,N,0.002612499985843897,-0.11769999563694,-0.0085249999538064,-0.028557153418660164,0.5466698408126831,0.8596208095550537,8
3856,T,-0.16142499446868896,0.17201249301433563,0.026537500321865082,0.05506467819213867,0.5735903978347778,0.8161808848381042,8
3857,B,0.1985500007867813,0.09968750178813934,0.06916250288486481,-0.08565616607666016,0.5599312782287598,0.8184293508529663,8
3858,N,0.17943750321865082,-0.12196250259876251,0.01484999991953373,-0.06220778822898865,0.5567650198936462,0.8513610363006592,8
3859,Y,0.0037124999798834324,0.116737499833107,0.019112499430775642,0.10339922457933426,0.612135648727417,0.8357594013214111,8
3860,U,0.06324999779462814,0.016499999910593033,0.04895000159740448,-0.06373736262321472,0.6002049446105957,0.7832491397857666,8
3861,P,0.06971249729394913,0.02722499892115593,-0.012787500396370888,0.010401105508208275,0.563296377658844,0.8694100379943848,8
3862,W,0.020762499421834946,-0.03671250119805336,-0.03203750029206276,-0.009483360685408115,0.6026523113250732,0.7685652375221252,8
3863,O,0.01966249942779541,-0.02502499893307686,-0.007562499959021807,-0.019272636622190475,0.5769554972648621,0.8140394687652588,8
3864,Q,-0.11879999935626984,0.03891250118613243,-0.02667500078678131,0.014989827759563923,0.6065221428871155,0.8303599953651428,8
3865,X,-0.05596249923110008,0.10175000131130219,0.01484999991953373,0.030698556452989578,0.5748140215873718,0.8025217652320862,8
3866,F,0.013337500393390656,0.11027500033378601,-0.010724999941885471,0.046499062329530716,0.5872494578361511,0.8357594013214111,8
3867,O,-0.030387500301003456,-0.0494999997317791,-0.011824999935925007,0.0028603042010217905,0.5889931917190552,0.8335109353065491,8
3868,O,0.15812499821186066,0.23594999313354492,-0.012787500396370888,-0.023142458871006966,0.5452473759651184,0.7805876731872559,8
3869,K,0.07617499679327011,0.08153750002384186,-0.05444999784231186,-0.053428035229444504,0.5376912951469421,0.8147583603858948,8
3870,S,-0.08910000324249268,-0.014574999921023846,0.010862499475479126,-0.055171746760606766,0.5098530650138855,0.8159820437431335,8
3871,Z,-0.08057499676942825,0.05678749829530716,0.0032999999821186066,-0.021719956770539284,0.5130192041397095,0.8257712721824646,8
3872,V,0.023787500336766243,-0.01347499992698431,-0.026537500321865082,0.013567324727773666,0.5208659768104553,0.9184635281562805,8
3873,U,-0.07741250097751617,-0.05609999969601631,0.021449999883770943,-0.07322072982788086,0.5681909918785095,0.8330062031745911,8
3874,Y,-0.08483749628067017,-0.07108750194311142,-0.02227500081062317,-0.08248994499444962,0.5567650198936462,0.8589019179344177,8
3875,W,0.040837500244379044,0.00989999994635582,-0.0030249999836087227,-0.033237650990486145,0.5420811772346497,0.8471853137016296,8
3876,V,0.10793749988079071,0.20377500355243683,0.002337499987334013,0.027945324778556824,0.5581876039505005,0.8020017147064209,8
3877,C,-0.007012499962002039,0.07493750005960464,-0.026537500321865082,0.010905865579843521,0.5394349694252014,0.8855164647102356,8
3878,W,0.006737499963492155,0.008799999952316284,-0.012649999931454659,-0.04374582692980766,0.580121636390686,0.8076152801513672,8
3879,I,-0.03258749842643738,-0.018837500363588333,-0.013749999925494194,-0.06076998636126518,0.57940274477005,0.8164867758750916,8
3880,C,0.141075000166893,0.415800005197525,-0.05211250111460686,0.054559919983148575,0.5438095331192017,0.7939561605453491,8
3881,P,-0.01251249946653843,-0.06778749823570251,0.005499999970197678,-0.046391990035772324,0.5684969425201416,0.8427954912185669,8
3882,N,-0.006049999967217445,-0.02956249937415123,-0.009487500414252281,-0.071477010846138,0.5523751974105835,0.8259701728820801,8
3883,Q,0.22082500159740448,-0.00494999997317791,0.018287500366568565,-0.07667756080627441,0.5674720406532288,0.8422907590866089,8
3884,E,-0.05816249921917915,0.03341250121593475,0.0032999999821186066,-0.02589569240808487,0.5669673681259155,0.7986366748809814,8
3885,A,-0.16046249866485596,-0.0006874999962747097,-0.012649999931454659,-0.07881896942853928,0.5692005157470703,0.8271937966346741,8
3886,A,-0.062424998730421066,0.030112499371170998,0.00976249948143959,-0.049558211117982864,0.5457521080970764,0.8137335777282715,8
3887,G,0.06861250102519989,-0.09129999577999115,-0.0009624999947845936,0.06382913887500763,0.5639999508857727,0.8298399448394775,8
3888,U,-0.12430000305175781,-0.2457125037908554,0.015124999918043613,-0.09738799929618835,0.612854540348053,0.7646801471710205,8
3889,F,0.028049999848008156,0.028049999848008156,0.008662499487400055,0.0352872796356678,0.5679768323898315,0.8489137887954712,8
3890,S,-0.04867500066757202,-0.01993750035762787,-0.010449999943375587,-0.029780812561511993,0.5906145572662354,0.7822243571281433,8
3891,S,-0.01979999989271164,0.007837500423192978,-0.027499999850988388,-0.03415539860725403,0.5757318139076233,0.811286211013794,8
3892,W,-0.05073750019073486,-0.045512501150369644,0.012924999929964542,-0.003869823180139065,0.5825690031051636,0.80812007188797,8
